ENSG00000140718.17 3.38099369776	TCGA-UVM TCGA-V4-A9EV-01A
ENSG00000140718.17 2.78079716506	TCGA-CESC TCGA-LP-A5U3-01A
ENSG00000140718.17 4.00599791168	TCGA-LUAD TCGA-L9-A8F4-01A
ENSG00000140718.17 4.54401277941	TARGET-WT TARGET-50-PAJMLI-01A
ENSG00000140718.17 1.72011176628	TCGA-LIHC TCGA-RG-A7D4-01A
ENSG00000140718.17 2.92070670507	TCGA-HNSC TCGA-CN-4726-01A
ENSG00000140718.17 4.71326580142	TCGA-LUSC TCGA-90-7964-01A
ENSG00000140718.17 9.53701227564	TCGA-KIRP TCGA-B9-7268-01A
ENSG00000140718.17 2.55020847674	TCGA-HNSC TCGA-H7-A6C5-11A
ENSG00000140718.17 3.23658313225	TCGA-THCA TCGA-ET-A2MX-01A
ENSG00000140718.17 5.45030179833	TCGA-OV TCGA-13-0883-01A
ENSG00000140718.17 1.27279842623	TCGA-LIHC TCGA-DD-AAE3-01A
ENSG00000140718.17 1.10524917605	TCGA-SARC TCGA-RN-AAAQ-01A
ENSG00000140718.17 4.47968269001	TCGA-LUAD TCGA-55-6985-01A
ENSG00000140718.17 3.67245607638	TCGA-LUAD TCGA-50-6595-01A
ENSG00000140718.17 2.92883979683	TCGA-LUAD TCGA-78-7143-01A
ENSG00000140718.17 3.78201275388	TCGA-UCEC TCGA-B5-A3F9-01A
ENSG00000140718.17 2.29653623673	TCGA-MESO TCGA-MQ-A4LM-01A
ENSG00000140718.17 3.49048872395	TCGA-UVM TCGA-VD-AA8T-01A
ENSG00000140718.17 1.51879569449	TCGA-HNSC TCGA-BB-4224-01A
ENSG00000140718.17 3.80171215359	TCGA-THCA TCGA-EM-A2CS-06A
ENSG00000140718.17 1.64036690468	TCGA-READ TCGA-AG-3591-01A
ENSG00000140718.17 2.21349918238	TCGA-LUSC TCGA-NC-A5HQ-01A
ENSG00000140718.17 3.60532912651	TARGET-WT TARGET-50-PAKMSV-01A
ENSG00000140718.17 3.32518947867	TCGA-SKCM TCGA-EB-A550-01A
ENSG00000140718.17 3.55851796289	TCGA-THCA TCGA-IM-A41Z-01A
ENSG00000140718.17 1.96880444157	TCGA-BLCA TCGA-FD-A6TD-01A
ENSG00000140718.17 2.7455074687	TCGA-COAD TCGA-AA-3663-11A
ENSG00000140718.17 2.63302052521	TCGA-LIHC TCGA-LG-A9QC-01A
ENSG00000140718.17 1.09601457722	TCGA-UCEC TCGA-A5-A2K2-01A
ENSG00000140718.17 3.3183668095	TCGA-SKCM TCGA-WE-AAA3-06A
ENSG00000140718.17 2.95361532592	TCGA-READ TCGA-AG-3890-01A
ENSG00000140718.17 3.2303361387	TCGA-KIRP TCGA-5P-A9KH-01A
ENSG00000140718.17 8.82743098073	TCGA-KIRP TCGA-BQ-7062-01A
ENSG00000140718.17 1.30674290072	TCGA-OV TCGA-24-1552-01A
ENSG00000140718.17 4.48297479009	TCGA-THCA TCGA-DJ-A3UU-01A
ENSG00000140718.17 5.31790319732	TCGA-SKCM TCGA-HR-A2OH-06A
ENSG00000140718.17 3.16392345114	TCGA-COAD TCGA-NH-A6GC-01A
ENSG00000140718.17 5.28450483123	TCGA-KIRP TCGA-BQ-5893-01A
ENSG00000140718.17 1.30464345167	TCGA-LUSC TCGA-60-2720-01A
ENSG00000140718.17 2.90813365735	TCGA-LUAD TCGA-78-7146-01A
ENSG00000140718.17 2.9518974242	TCGA-SARC TCGA-HS-A5NA-01A
ENSG00000140718.17 3.56693625566	TCGA-OV TCGA-24-2298-01A
ENSG00000140718.17 6.31901570819	TCGA-KIRC TCGA-B0-4815-01A
ENSG00000140718.17 3.42987216558	TCGA-UCEC TCGA-AP-A056-01A
ENSG00000140718.17 1.68185012067	TCGA-TGCT TCGA-XY-A8S2-01A
ENSG00000140718.17 2.438778807	TCGA-COAD TCGA-A6-2671-01A
ENSG00000140718.17 10.8740486068	TCGA-MESO TCGA-TS-A8AI-01A
ENSG00000140718.17 0.623442201181	TCGA-HNSC TCGA-HD-A6HZ-11A
ENSG00000140718.17 14.9566729148	TCGA-KIRC TCGA-B4-5834-01A
ENSG00000140718.17 3.92206130131	TCGA-THCA TCGA-BJ-A28Z-01A
ENSG00000140718.17 1.71446558958	TCGA-SKCM TCGA-EB-A4OZ-01A
ENSG00000140718.17 2.67085847531	TCGA-SARC TCGA-IF-A4AK-01A
ENSG00000140718.17 3.98027755568	TCGA-LUSC TCGA-56-8628-01A
ENSG00000140718.17 2.18455020661	TCGA-OV TCGA-29-1784-01A
ENSG00000140718.17 4.11672718584	TCGA-LUSC TCGA-66-2742-01A
ENSG00000140718.17 3.73291172567	TCGA-BLCA TCGA-DK-A3IM-01A
ENSG00000140718.17 1.62459910653	TCGA-KIRP TCGA-Q2-A5QZ-01A
ENSG00000140718.17 5.98928907468	TCGA-KIRC TCGA-B0-5402-01A
ENSG00000140718.17 3.7603951086	TCGA-LUAD TCGA-44-2657-01A
ENSG00000140718.17 4.54637638159	TCGA-THCA TCGA-J8-A4HW-01A
ENSG00000140718.17 4.4090465081	TCGA-KIRC TCGA-CJ-6033-11A
ENSG00000140718.17 1.07108486629	TCGA-CESC TCGA-FU-A3EO-01A
ENSG00000140718.17 2.2728145409	TCGA-UCEC TCGA-5S-A9Q8-01A
ENSG00000140718.17 1.4282595542	TARGET-AML TARGET-20-PARBIU-04A
ENSG00000140718.17 5.74563919953	TCGA-KIRP TCGA-B9-4113-01A
ENSG00000140718.17 2.11488692047	TCGA-HNSC TCGA-CV-5432-01A
ENSG00000140718.17 3.57828236907	TCGA-PAAD TCGA-2J-AAB4-01A
ENSG00000140718.17 5.49135194303	TCGA-UCEC TCGA-AX-A1C8-01A
ENSG00000140718.17 4.87768454975	TCGA-LUSC TCGA-O2-A5IB-01A
ENSG00000140718.17 2.55383825728	TCGA-TGCT TCGA-2G-AAFG-01A
ENSG00000140718.17 3.28760675948	TCGA-LAML TCGA-AB-2840-03A
ENSG00000140718.17 3.2041350264	TCGA-PAAD TCGA-FB-A545-01A
ENSG00000140718.17 4.09337274374	TCGA-CESC TCGA-HM-A6W2-06A
ENSG00000140718.17 3.29984530651	TCGA-OV TCGA-24-1850-01A
ENSG00000140718.17 5.5918048941	TCGA-SKCM TCGA-EE-A20B-06A
ENSG00000140718.17 3.28547574877	TCGA-PRAD TCGA-KC-A4BV-01A
ENSG00000140718.17 5.77320354736	TCGA-ESCA TCGA-VR-AA4G-01A
ENSG00000140718.17 4.26005560731	TCGA-MESO TCGA-NQ-A57I-01A
ENSG00000140718.17 3.98660076699	TCGA-LUAD TCGA-44-2662-11A
ENSG00000140718.17 1.68932405617	TCGA-LUAD TCGA-50-5066-01A
ENSG00000140718.17 8.57956785409	TCGA-THYM TCGA-ZB-A96C-01A
ENSG00000140718.17 7.29179254007	TCGA-KIRC TCGA-CZ-4866-01A
ENSG00000140718.17 2.35452891975	TCGA-PRAD TCGA-G9-6498-01A
ENSG00000140718.17 3.25077060452	TCGA-THCA TCGA-BJ-A290-01A
ENSG00000140718.17 2.00421365259	TCGA-SKCM TCGA-EE-A3AB-06A
ENSG00000140718.17 2.96547875852	TCGA-SARC TCGA-HB-A2OT-01A
ENSG00000140718.17 3.6861535426	TCGA-PRAD TCGA-CH-5739-01A
ENSG00000140718.17 2.46165428945	TCGA-OV TCGA-24-2020-01A
ENSG00000140718.17 2.35355630222	TCGA-UCEC TCGA-AP-A053-01A
ENSG00000140718.17 4.91572004764	TCGA-PRAD TCGA-CH-5738-01A
ENSG00000140718.17 3.4033033925	TCGA-OV TCGA-04-1357-01A
ENSG00000140718.17 4.17938983582	TCGA-SKCM TCGA-ER-A42H-01A
ENSG00000140718.17 3.02453661913	TCGA-UCEC TCGA-EO-A3AU-01A
ENSG00000140718.17 4.23756848974	TCGA-LAML TCGA-AB-2915-03A
ENSG00000140718.17 10.2208903239	TCGA-KIRP TCGA-B9-4117-01A
ENSG00000140718.17 1.17709544267	TCGA-UCEC TCGA-A5-A2K3-01A
ENSG00000140718.17 4.32203758206	TCGA-BLCA TCGA-DK-A1AB-01A
ENSG00000140718.17 4.7004443338	TCGA-LUSC TCGA-60-2723-01A
ENSG00000140718.17 3.05344585955	TCGA-READ TCGA-AH-6643-01A
ENSG00000140718.17 1.05911040956	TCGA-LIHC TCGA-DD-AADA-01A
ENSG00000140718.17 5.24163474444	TCGA-HNSC TCGA-BB-8596-01A
ENSG00000140718.17 3.04553464822	TCGA-READ TCGA-AF-4110-01A
ENSG00000140718.17 6.15303966415	TCGA-THCA TCGA-EL-A3ZT-11A
ENSG00000140718.17 1.23482734218	TCGA-PRAD TCGA-HC-A6AN-01A
ENSG00000140718.17 5.79557009168	TCGA-KIRC TCGA-CW-5580-11A
ENSG00000140718.17 4.66584868571	TCGA-ESCA TCGA-L5-A88Z-01A
ENSG00000140718.17 7.83395810148	TCGA-HNSC TCGA-CV-7435-01A
ENSG00000140718.17 2.94249321259	TCGA-LUSC TCGA-66-2782-01A
ENSG00000140718.17 6.05558959931	TCGA-LUSC TCGA-21-5786-01A
ENSG00000140718.17 4.32002476684	TCGA-COAD TCGA-A6-5659-01A
ENSG00000140718.17 6.87735139372	TARGET-WT TARGET-50-PAJLKR-01A
ENSG00000140718.17 1.32821385201	TCGA-LAML TCGA-AB-2811-03B
ENSG00000140718.17 4.73281192124	TCGA-THCA TCGA-DJ-A3UK-01A
ENSG00000140718.17 4.61923550491	TCGA-COAD TCGA-A6-2684-01C
ENSG00000140718.17 3.07029417226	TCGA-HNSC TCGA-CV-7255-11A
ENSG00000140718.17 3.54848295617	TCGA-ESCA TCGA-LN-A5U6-01A
ENSG00000140718.17 1.59999706765	TCGA-LIHC TCGA-ZP-A9CZ-01A
ENSG00000140718.17 1.65155569812	TCGA-READ TCGA-AG-3892-01A
ENSG00000140718.17 2.73001582948	TCGA-SKCM TCGA-FS-A4F2-06A
ENSG00000140718.17 4.45788390545	TCGA-BLCA TCGA-GC-A4ZW-01A
ENSG00000140718.17 7.57641343435	TCGA-KIRC TCGA-B8-5162-01A
ENSG00000140718.17 1.32429956659	TARGET-AML TARGET-20-PAKIWK-09A
ENSG00000140718.17 1.6907861103	TCGA-UCEC TCGA-EO-A3AS-01A
ENSG00000140718.17 2.71884166588	TCGA-UCEC TCGA-AX-A05Z-01A
ENSG00000140718.17 0.915383661813	TCGA-LIHC TCGA-DD-AACZ-01A
ENSG00000140718.17 3.79293505734	TCGA-PCPG TCGA-QR-A70J-01A
ENSG00000140718.17 2.72046846783	TCGA-UCEC TCGA-AX-A05S-01A
ENSG00000140718.17 2.70206468872	TCGA-COAD TCGA-DM-A1D6-01A
ENSG00000140718.17 2.57354068672	TCGA-LIHC TCGA-LG-A6GG-01A
ENSG00000140718.17 6.0809455782	TCGA-HNSC TCGA-CR-7379-01A
ENSG00000140718.17 6.17920725385	TCGA-BLCA TCGA-ZF-AA4W-01A
ENSG00000140718.17 3.52267492012	TCGA-LUAD TCGA-99-AA5R-01A
ENSG00000140718.17 24.3117056508	TCGA-KIRC TCGA-BP-4174-01A
ENSG00000140718.17 3.0986781737	TCGA-BLCA TCGA-2F-A9KO-01A
ENSG00000140718.17 1.21565926329	TCGA-UCS TCGA-N7-A59B-01A
ENSG00000140718.17 3.48329989935	TCGA-PRAD TCGA-J4-A6G1-01A
ENSG00000140718.17 2.69612576304	TCGA-LUAD TCGA-44-8117-01A
ENSG00000140718.17 2.27842356854	TCGA-SARC TCGA-VT-A80J-02A
ENSG00000140718.17 2.73424282343	TCGA-READ TCGA-EI-7002-01A
ENSG00000140718.17 6.59561418278	TCGA-KIRC TCGA-B8-A8YJ-01A
ENSG00000140718.17 7.43936816222	TCGA-KIRP TCGA-AL-3473-01A
ENSG00000140718.17 2.89044792761	TCGA-LUAD TCGA-05-5423-01A
ENSG00000140718.17 2.05550599542	TCGA-HNSC TCGA-CV-6953-01A
ENSG00000140718.17 2.86302538739	TCGA-SKCM TCGA-W3-AA21-06A
ENSG00000140718.17 2.74141800333	TCGA-PRAD TCGA-XK-AAJR-01A
ENSG00000140718.17 4.33329591327	TARGET-WT TARGET-50-PAJMLZ-01A
ENSG00000140718.17 4.97831865813	TCGA-STAD TCGA-BR-6705-01A
ENSG00000140718.17 1.02558218131	TCGA-CESC TCGA-Q1-A73S-01A
ENSG00000140718.17 2.61435679189	TCGA-BLCA TCGA-4Z-AA86-01A
ENSG00000140718.17 6.5195205853	TCGA-KIRP TCGA-5P-A9K6-01A
ENSG00000140718.17 1.94777311371	TCGA-HNSC TCGA-UF-A71D-01A
ENSG00000140718.17 4.28721257242	TCGA-LUAD TCGA-49-6761-11A
ENSG00000140718.17 2.15176567896	TCGA-SKCM TCGA-GN-A268-06A
ENSG00000140718.17 7.11941123	TCGA-PCPG TCGA-QR-A7IP-01A
ENSG00000140718.17 5.69866132224	TCGA-KIRP TCGA-PJ-A5Z9-01A
ENSG00000140718.17 6.3960485729	TCGA-PCPG TCGA-QT-A5XO-01A
ENSG00000140718.17 16.5472545913	TCGA-KIRC TCGA-BP-5183-01A
ENSG00000140718.17 1.96134229741	TCGA-STAD TCGA-IN-A6RI-01A
ENSG00000140718.17 3.31934971975	TCGA-THCA TCGA-J8-A4HY-01A
ENSG00000140718.17 4.24154148467	TCGA-UVM TCGA-V4-A9EK-01A
ENSG00000140718.17 2.40245153395	TCGA-UCEC TCGA-AJ-A3BG-01A
ENSG00000140718.17 5.13336051811	TCGA-PRAD TCGA-EJ-7785-01A
ENSG00000140718.17 2.87081297171	TCGA-LAML TCGA-AB-2835-03A
ENSG00000140718.17 1.91019897737	TCGA-LIHC TCGA-DD-A1EI-11A
ENSG00000140718.17 6.49227072584	TCGA-KIRP TCGA-UZ-A9PO-01A
ENSG00000140718.17 3.38688758408	TCGA-LUSC TCGA-37-A5EN-01A
ENSG00000140718.17 4.30686984624	TCGA-PRAD TCGA-SU-A7E7-01A
ENSG00000140718.17 5.01350368185	TCGA-HNSC TCGA-CV-7432-11A
ENSG00000140718.17 1.06956545154	TCGA-LIHC TCGA-DD-A39V-01A
ENSG00000140718.17 2.69000805488	TCGA-STAD TCGA-CD-8524-01A
ENSG00000140718.17 1.79180241591	TCGA-COAD TCGA-AA-3529-01A
ENSG00000140718.17 4.70590561729	TCGA-THCA TCGA-MK-A4N7-01A
ENSG00000140718.17 4.52115458868	TCGA-SKCM TCGA-D3-A8GL-06A
ENSG00000140718.17 6.16117518081	TCGA-SKCM TCGA-D3-A8GE-06A
ENSG00000140718.17 2.63861468287	TCGA-LUSC TCGA-22-4607-01A
ENSG00000140718.17 4.81018948639	TCGA-KIRP TCGA-GL-6846-11A
ENSG00000140718.17 2.40117059209	TARGET-AML TARGET-20-PARVAI-03A
ENSG00000140718.17 6.38987072763	TCGA-OV TCGA-61-1721-01A
ENSG00000140718.17 10.0344763543	TCGA-KIRC TCGA-BP-4986-01A
ENSG00000140718.17 2.09512004268	TCGA-LUAD TCGA-55-7281-01A
ENSG00000140718.17 2.54109682137	TCGA-CESC TCGA-ZX-AA5X-01A
ENSG00000140718.17 2.04856941231	TCGA-THYM TCGA-ZC-AAAH-01A
ENSG00000140718.17 1.41679526291	TCGA-LIHC TCGA-BC-A112-01A
ENSG00000140718.17 3.95390294834	TCGA-LUAD TCGA-MN-A4N4-01A
ENSG00000140718.17 3.97310048793	TCGA-HNSC TCGA-CV-7245-11A
ENSG00000140718.17 3.95713272585	TCGA-OV TCGA-13-1489-01A
ENSG00000140718.17 2.28570544255	TCGA-THYM TCGA-XU-A92X-01A
ENSG00000140718.17 8.87228399123	TCGA-LUAD TCGA-55-6986-11A
ENSG00000140718.17 4.30764742702	TCGA-LUSC TCGA-56-7580-11A
ENSG00000140718.17 4.30718168364	TCGA-KIRC TCGA-6D-AA2E-01A
ENSG00000140718.17 2.98065644409	TCGA-ACC TCGA-OR-A5LB-01A
ENSG00000140718.17 2.94549091814	TCGA-CESC TCGA-EK-A2R9-01A
ENSG00000140718.17 2.1027637092	TCGA-READ TCGA-AG-3574-01A
ENSG00000140718.17 5.90237877646	TCGA-SKCM TCGA-D3-A51G-06A
ENSG00000140718.17 8.60200486139	TCGA-BLCA TCGA-GD-A3OS-01A
ENSG00000140718.17 2.86259834442	TCGA-BLCA TCGA-YC-A9TC-01A
ENSG00000140718.17 5.61035559275	TCGA-LUAD TCGA-86-7714-01A
ENSG00000140718.17 2.75054448436	TCGA-COAD TCGA-AY-A8YK-01A
ENSG00000140718.17 11.2811734746	TCGA-LUAD TCGA-95-7948-01A
ENSG00000140718.17 1.07201784055	TCGA-PRAD TCGA-J4-A67N-01A
ENSG00000140718.17 3.44469427193	TCGA-THCA TCGA-EM-A2OY-01A
ENSG00000140718.17 4.64673308067	TCGA-UCEC TCGA-EO-A22R-01A
ENSG00000140718.17 4.0065163298	TCGA-STAD TCGA-VQ-A8PD-01A
ENSG00000140718.17 1.37429659247	TCGA-HNSC TCGA-P3-A6T7-01A
ENSG00000140718.17 5.31851340099	TCGA-THCA TCGA-EL-A3ZO-11A
ENSG00000140718.17 2.04681248768	TCGA-BLCA TCGA-ZF-AA4V-01A
ENSG00000140718.17 4.11556379057	TCGA-PRAD TCGA-G9-6494-01A
ENSG00000140718.17 4.57810128297	TCGA-SKCM TCGA-FS-A4FD-06A
ENSG00000140718.17 5.81265100594	TCGA-OV TCGA-5X-AA5U-01A
ENSG00000140718.17 3.39205170147	TCGA-OV TCGA-25-1313-01A
ENSG00000140718.17 2.87126977454	TCGA-PRAD TCGA-KK-A8I6-01A
ENSG00000140718.17 5.16859393713	TCGA-SKCM TCGA-D3-A8GN-06A
ENSG00000140718.17 3.80206859818	TCGA-COAD TCGA-CM-6165-01A
ENSG00000140718.17 2.47226834035	TCGA-STAD TCGA-HU-A4HD-01A
ENSG00000140718.17 3.62579133273	TCGA-THYM TCGA-4X-A9FB-01A
ENSG00000140718.17 1.32379309337	TCGA-LIHC TCGA-DD-AAW0-01A
ENSG00000140718.17 1.84307233018	TCGA-UCEC TCGA-BS-A0V8-01A
ENSG00000140718.17 3.65708556293	TCGA-COAD TCGA-G4-6297-01A
ENSG00000140718.17 2.45846740211	TCGA-COAD TCGA-CM-6676-01A
ENSG00000140718.17 1.9474280965	TCGA-UVM TCGA-WC-A884-01A
ENSG00000140718.17 3.74593071158	TCGA-READ TCGA-DC-6158-01A
ENSG00000140718.17 6.35198387369	TCGA-PCPG TCGA-W2-A7HD-01A
ENSG00000140718.17 2.34107405692	TCGA-UCEC TCGA-B5-A1MS-01B
ENSG00000140718.17 1.85588495182	TCGA-BLCA TCGA-CF-A47V-01A
ENSG00000140718.17 5.87771284503	TCGA-BLCA TCGA-C4-A0EZ-01A
ENSG00000140718.17 1.55333658519	TCGA-UCEC TCGA-AJ-A3TW-01A
ENSG00000140718.17 2.64124348967	TCGA-SARC TCGA-HS-A5N8-01A
ENSG00000140718.17 3.28255717353	TCGA-COAD TCGA-AA-3679-01A
ENSG00000140718.17 8.29043821534	TCGA-KIRC TCGA-DV-A4VX-01A
ENSG00000140718.17 7.41018258967	TARGET-NBL,TARGET-NBL TARGET-30-PAPTFZ-01A,TARGET-30-PAPEAV-01A
ENSG00000140718.17 8.81061219691	TCGA-KIRC TCGA-B8-A54J-01A
ENSG00000140718.17 1.40814137638	TCGA-CESC TCGA-IR-A3LL-01A
ENSG00000140718.17 3.89502516045	TCGA-HNSC TCGA-CV-6960-01A
ENSG00000140718.17 5.56157304123	TCGA-ACC TCGA-OR-A5LO-01A
ENSG00000140718.17 19.3870697298	TCGA-LAML TCGA-AB-2931-03A
ENSG00000140718.17 6.83848760868	TARGET-NBL TARGET-30-PATEPF-01A
ENSG00000140718.17 3.57080575135	TCGA-CESC TCGA-MA-AA43-01A
ENSG00000140718.17 3.16551699804	TCGA-LUSC TCGA-22-1005-01A
ENSG00000140718.17 3.70873933862	TCGA-LUSC TCGA-43-6770-01A
ENSG00000140718.17 5.24917833509	TCGA-THCA TCGA-ET-A3BN-01A
ENSG00000140718.17 3.32781271096	TCGA-SKCM TCGA-YG-AA3O-06A
ENSG00000140718.17 4.01377951364	TCGA-BLCA TCGA-BL-A13I-01A
ENSG00000140718.17 1.83408477925	TCGA-CESC TCGA-VS-A9UY-01A
ENSG00000140718.17 1.54744884761	TCGA-LIHC TCGA-CC-A8HS-01A
ENSG00000140718.17 1.62417934728	TCGA-LIHC TCGA-UB-A7MB-01A
ENSG00000140718.17 5.26860394605	TCGA-LUSC TCGA-66-2755-01A
ENSG00000140718.17 2.61950694622	TCGA-UCEC TCGA-AJ-A5DV-01A
ENSG00000140718.17 3.00510185219	TCGA-STAD TCGA-VQ-A8PO-01A
ENSG00000140718.17 2.69960686386	TCGA-COAD TCGA-AA-3858-01A
ENSG00000140718.17 1.37427859381	TCGA-LIHC TCGA-EP-A2KB-01A
ENSG00000140718.17 2.26651561837	TCGA-UCEC TCGA-B5-A3S1-01A
ENSG00000140718.17 5.49478732973	TARGET-WT TARGET-50-PALGLU-01A
ENSG00000140718.17 1.50514818028	TCGA-COAD TCGA-A6-2684-11A
ENSG00000140718.17 1.76295098195	TCGA-PRAD TCGA-J9-A8CN-01A
ENSG00000140718.17 4.7724463868	TCGA-PRAD TCGA-EJ-A46H-01A
ENSG00000140718.17 6.38723515408	TARGET-NBL TARGET-30-PASCTR-01A
ENSG00000140718.17 3.32673743684	TCGA-SKCM TCGA-EE-A182-06A
ENSG00000140718.17 1.33454505976	TCGA-UCEC TCGA-AP-A05H-01A
ENSG00000140718.17 12.39447774	TARGET-NBL TARGET-30-PATNKP-02A
ENSG00000140718.17 1.35882892407	TCGA-COAD TCGA-AA-3685-01A
ENSG00000140718.17 2.2737753747	TARGET-AML TARGET-20-PAEAKL-09A
ENSG00000140718.17 3.43152916736	TCGA-STAD TCGA-BR-8296-01A
ENSG00000140718.17 1.91859039234	TCGA-HNSC TCGA-F7-A61S-01A
ENSG00000140718.17 1.7536350513	TCGA-STAD TCGA-BR-A44U-01A
ENSG00000140718.17 4.29574463594	TCGA-PAAD TCGA-H6-8124-01A
ENSG00000140718.17 3.352578786	TCGA-THCA TCGA-ET-A3BT-01A
ENSG00000140718.17 10.0881382781	TCGA-KIRC TCGA-B8-A54H-01A
ENSG00000140718.17 3.69369245919	TCGA-LUSC TCGA-34-5928-01A
ENSG00000140718.17 7.99941141205	TCGA-LUAD TCGA-50-5935-11A
ENSG00000140718.17 8.29288088346	TARGET-WT TARGET-50-PAJNBN-01A
ENSG00000140718.17 3.10446115104	TCGA-THCA TCGA-ET-A40Q-01A
ENSG00000140718.17 1.28426586195	TCGA-LIHC TCGA-LG-A9QD-01A
ENSG00000140718.17 3.54386042656	TCGA-STAD TCGA-EQ-8122-01A
ENSG00000140718.17 1.79673722858	TCGA-HNSC TCGA-CV-7177-11A
ENSG00000140718.17 2.15312287214	TCGA-LIHC TCGA-DD-AAD0-01A
ENSG00000140718.17 3.0783268546	TCGA-BLCA TCGA-FD-A43P-01A
ENSG00000140718.17 1.98473138332	TCGA-SARC TCGA-KD-A5QS-01A
ENSG00000140718.17 2.3107499983	TCGA-ESCA TCGA-V5-A7RE-01A
ENSG00000140718.17 0.612339723962	TCGA-UCEC TCGA-EO-A3AZ-01A
ENSG00000140718.17 6.31213194753	TARGET-NBL TARGET-30-PANLET-01A
ENSG00000140718.17 0.773566911877	TCGA-LIHC TCGA-FV-A495-01A
ENSG00000140718.17 3.57423463271	TCGA-SARC TCGA-MB-A8JK-01A
ENSG00000140718.17 2.84082402594	TCGA-UCEC TCGA-AP-A0LP-01A
ENSG00000140718.17 1.27089929824	TCGA-LIHC TCGA-DD-A4NQ-01A
ENSG00000140718.17 1.9265814314	TCGA-UCEC TCGA-EY-A2OQ-01A
ENSG00000140718.17 6.00756066004	TCGA-KIRC TCGA-CZ-5468-11A
ENSG00000140718.17 10.8087760406	TCGA-KIRC TCGA-BP-5007-01A
ENSG00000140718.17 2.96229467462	TCGA-COAD TCGA-A6-6140-01A
ENSG00000140718.17 6.02983122333	TCGA-SKCM TCGA-FW-A3TV-06A
ENSG00000140718.17 3.07209389224	TCGA-LIHC TCGA-BC-A10Q-01A
ENSG00000140718.17 4.93074503371	TCGA-KICH TCGA-KN-8434-11A
ENSG00000140718.17 2.71988004256	TCGA-PRAD TCGA-V1-A8X3-01A
ENSG00000140718.17 2.74026110165	TCGA-LUAD TCGA-71-6725-01A
ENSG00000140718.17 2.6507989724	TCGA-TGCT TCGA-2G-AAGE-01A
ENSG00000140718.17 3.03611057926	TCGA-COAD TCGA-A6-6648-01A
ENSG00000140718.17 2.19406352498	TCGA-HNSC TCGA-CQ-7069-01A
ENSG00000140718.17 8.89589602707	TCGA-KIRC TCGA-B0-5706-01A
ENSG00000140718.17 3.90624236543	TCGA-PRAD TCGA-CH-5754-01A
ENSG00000140718.17 5.87193682868	TCGA-PCPG TCGA-RW-A7CZ-01A
ENSG00000140718.17 3.20282080056	TARGET-NBL TARGET-30-PARYNK-01A
ENSG00000140718.17 4.60633890287	TCGA-SKCM TCGA-FW-A3R5-06A
ENSG00000140718.17 2.2984352734	TCGA-OV TCGA-23-1021-01B
ENSG00000140718.17 3.90252907103	TCGA-UCEC TCGA-BS-A0U5-01A
ENSG00000140718.17 3.99866466452	TCGA-THYM TCGA-ZB-A969-01A
ENSG00000140718.17 2.7847254551	TCGA-BLCA TCGA-UY-A9PE-01A
ENSG00000140718.17 4.2383996554	TCGA-KIRP TCGA-BQ-7055-01A
ENSG00000140718.17 2.98153015848	TCGA-STAD TCGA-HF-7133-01A
ENSG00000140718.17 3.35548326781	TCGA-PRAD TCGA-HC-8259-01A
ENSG00000140718.17 1.73385373253	TCGA-LUAD TCGA-55-A493-01A
ENSG00000140718.17 2.86581916009	TCGA-SKCM TCGA-D3-A3MV-06A
ENSG00000140718.17 4.38317932028	TCGA-SKCM TCGA-D3-A1QB-06A
ENSG00000140718.17 3.90863603697	TCGA-BLCA TCGA-DK-A6B2-01A
ENSG00000140718.17 4.00456581328	TCGA-SKCM TCGA-BF-AAP4-01A
ENSG00000140718.17 6.48228537355	TCGA-KIRP TCGA-UZ-A9PJ-01A
ENSG00000140718.17 1.91944331022	TCGA-BLCA TCGA-GU-A766-01A
ENSG00000140718.17 2.0333523461	TCGA-HNSC TCGA-CV-A45Z-01A
ENSG00000140718.17 2.56534943742	TCGA-READ TCGA-AG-A01Y-01A
ENSG00000140718.17 3.8494641508	TCGA-THCA TCGA-FY-A40N-01A
ENSG00000140718.17 1.38580180525	TCGA-LIHC TCGA-DD-A3A5-01A
ENSG00000140718.17 5.27422618707	TCGA-OV TCGA-OY-A56Q-01A
ENSG00000140718.17 3.32281654945	TCGA-STAD TCGA-BR-4361-01A
ENSG00000140718.17 1.89818095783	TCGA-MESO TCGA-MQ-A4LV-01A
ENSG00000140718.17 2.20482829472	TCGA-LIHC TCGA-DD-A73D-01A
ENSG00000140718.17 3.02311329163	TCGA-LUAD TCGA-55-6972-01A
ENSG00000140718.17 1.90617094962	TCGA-STAD TCGA-BR-7717-01A
ENSG00000140718.17 3.36790966005	TCGA-PRAD TCGA-KC-A7F3-01A
ENSG00000140718.17 2.7775321392	TCGA-HNSC TCGA-CR-6484-01A
ENSG00000140718.17 3.71001824665	TCGA-UCEC TCGA-B5-A11J-01A
ENSG00000140718.17 3.6725869593	TCGA-UCEC TCGA-BG-A18A-01A
ENSG00000140718.17 1.38474926367	TCGA-BLCA TCGA-FD-A43U-01A
ENSG00000140718.17 2.09184085701	TCGA-SKCM TCGA-EE-A2MJ-06A
ENSG00000140718.17 2.08845856459	TCGA-BLCA TCGA-CF-A1HS-01A
ENSG00000140718.17 4.70206793345	TCGA-HNSC TCGA-CR-7392-01A
ENSG00000140718.17 6.85558412692	TCGA-PAAD TCGA-3A-A9IV-01A
